user_id,name,popularity,identifier
18877824,Sydney,0.88,eyJpZCI6IklHQzdZQlpTVUZOVFc0NzNUWE43WlZHSjZKQUJVViIsInciOjk2MSwiaCI6OTYxLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIxNTgxMjE2MjUxMjEwMTkyMjh9
18877824,Sydney,0.88,eyJpZCI6IkZENzc2Sk1ETEtDQzJBQk9OQTI1SFVBTU5JV0ZYQiIsInciOjExMTksImgiOjg2NCwiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjEzNDE3NDUzMTQ1OTg3NTUxNzkwfQ
44991910,Sydney,0.88,eyJpZCI6IkhLWTM1VUpXSUxGRlFJSFNKVURINFdJSEsyMklVMyIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY5MjYzNzc1MDI4MTExODc4NDJ9
44991910,Sydney,0.88,eyJpZCI6IlZMTFhLMkMyUUtTNzdMVFpEWFROSFRIVlMzV1RINSIsInciOjk2MSwiaCI6OTYxLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjAxODc1NTMyOTMzODQ0NzQ2fQ
44991910,Sydney,0.88,eyJpZCI6IlpZSlYzVEsyVjVOUUZZUkZTMkVORkVYVVdQU1VEVCIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI0Mzk4OTYzMjc1NDU3Nzc5NjF9
44991910,Sydney,0.88,eyJpZCI6IldNWVgzVEVOM1o1VkpQVURNVkxCU1FDN1lRVUNLMiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTEyODMyOTIxNDAxMDUwMTc5OH0
44991910,Sydney,0.88,eyJpZCI6IlE3M0ZMSFEzSFhIS1BDT1RLSUdLWTIyV1lDQllYTiIsInciOjk2MSwiaCI6OTYxLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA0MTA5MDc3OTQwNTI2Mzk1NDF9
88714842,Sydney,0.875,eyJpZCI6IkQ0MjcyS1Q2Wk5NQ0NFRVFSRUcyRTNUNFZUNE5WTCIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUxMjgxNjEzNjExOTkwNDIxODl9
88714842,Sydney,0.875,eyJpZCI6IlFFTzM0TkRBSkxDWVZMSFEzNU5PUllLMks0NDRPQyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzg3ODI0NzE0OTk1ODgyMzkzMX0
88714842,Sydney,0.875,eyJpZCI6IjVYNDMySVUzWVo1WllFQjZZTDI0WkNXTTM1RFJRWSIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTc2MzAwNjgwOTE1ODUzMjU3NzR9
88714842,Sydney,0.875,eyJpZCI6IkEyRlQ0SVBGU0tZNUdOREpHUEFQSUpXS09WNjIyQiIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA1NzE0NDA2MDkyMzg4MTAyODZ9
88714842,Sydney,0.875,eyJpZCI6IjJRNVI2T05aT1JLR09CWVdSNEtNWVVOVEhUNjRPRCIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzY1MDA5NTE2MTU3MjkyMzE5fQ
88714842,Sydney,0.875,eyJpZCI6IllRSzJUUUpLTDJQNFNZWkxLVVFER0lEN0dPUUlQSyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzI1NjYxNDYxMTE2OTkyOTU1NH0
425152,Sydney,0.875,eyJpZCI6IjZPR0dTWlpBTFZYTEtBSE9TWFE0Vlo1NjIyUEQ2ViIsInciOjEwODAsImgiOjEwODAsImQiOjAsIm10IjoiaW1hZ2UvanBlZyJ9
104498450,Sydney,0.875,eyJpZCI6IjdDRVA0M0hXQzNONTRERkVTSFlOVlFITFozS0lNWiIsInciOjEyMzksImgiOjg0NiwiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjE0MjU0NTc3NDYxMzIxNTU5MTQ3fQ
104498450,Sydney,0.875,eyJpZCI6Ik9CSE1DNkdXVkNCUTJJRlVFUzNPNTNERUpLQUgzUiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA2NDA3NDkzMjEwNTAwNzM4ODZ9
104498450,Sydney,0.875,eyJpZCI6IkczRkpOUEdPN05RQ0s3SU5XNzRCQjRUM0NQS0xNQiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MjIzOTE3NDQxNzIzNTM4MzEzNH0
104498450,Sydney,0.875,eyJpZCI6IkY3VFUzQ0NaWlkzUUpFRzNYMktTQlpGUFNBMlBaMyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU2NDM2MTMxNjQ3NDEwNTI1OX0
100184688,Sydney,0.875,eyJpZCI6Iko1SldTSDJXRTJBUjNGUkkyV0xDUTNKR01PM1g1RCIsInciOjcxNiwiaCI6NzExLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIzNzAxMjYzODYwNDMxMzkzNjN9
99660115,Sydney,0.875,eyJpZCI6IlE3Q05LRkFZT0dRUVhLQ1pHRVdSUjU1SVpHWkxDWCIsInciOjk2MCwiaCI6OTU5LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODI5NjI4ODM1OTAzMDc0MTMzOH0
84532152,Sydney,0.875,eyJpZCI6IlZISkMzNVNRSVY0QU9EUllVRlZWVFZENDZBREtBRyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzcyNjM4ODc4MTQ0MDk3OTMwNX0
84532152,Sydney,0.875,eyJpZCI6IlNDSkRGM0xXV0ZKMk9XUkRTTkNTSkhJN0U2VUw1TSIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ3NDM3MzY1NjM0Mzc2NDY1NDh9
84532152,Sydney,0.875,eyJpZCI6IkFFQVNLVFY1RTZNNVRZN01GVlNUTjJGQ1NCTU9WVyIsInciOjc0NiwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODU1MzY0OTI0ODkxMTc5NTU1NX0
84532152,Sydney,0.875,eyJpZCI6IlJJTlRVUFNBUkZWWEpTT0w2VUZQQzM1SkM2REs1WCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjcyOTMyMTY4NTI3ODIyMjg3MH0
78912838,Sydney,0.875,eyJpZCI6IllIVEVUNDRJWVBFNUxWMk1ESFhTNUdLWlJGNEZGQiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE5NjY4NDIyOTMyMjIyNjYwNjh9
78912838,Sydney,0.875,eyJpZCI6Iko2R0xaWlo3TEMzMjZRWTNGUktURlVVRzROR1RNViIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTEwNTE1NTgwMDM1ODgwMjQ4MX0
78912838,Sydney,0.875,eyJpZCI6Ik0zTllYUkdJUFlHNUNLNzdGVDZOSVBBUjNGN1EzRCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTkzMjY5MTQzMjYwMDM0Mzc0N30
78912838,Sydney,0.875,eyJpZCI6IkgzQ0EzVFFLRjdNVUtHM0hZVjNRREtVQjMzRUpYWiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQwMzU1MDc4NjExOTYyODA2MzV9
78912838,Sydney,0.875,eyJpZCI6IktGQ0JUMzY1TFgzU0VYVVAyN1dMSjRCTUdRWEhSVyIsInciOjk2MiwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzIzMjcwMTExNjE1MzQ4NDA1NH0
78912838,Sydney,0.875,eyJpZCI6IlRLSUNGRTUzNjZCRU1XSVIyUDdSUjdJNVVIUlZNViIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjUzMzE2MDk4MTUyNTgzNjkzM30
75551367,Sydney,0.875,eyJpZCI6IjNZT1RLWU02UFBLUVc3TVJTNVM1TUJSUzRNTVJWUSIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTYzNDI2NzEyNDg5ODY1Mjg0NTh9
75551367,Sydney,0.875,eyJpZCI6IlFCWExOUkVXVDZJVDRGMlNESVVSQ1NZVUJHWkJJSSIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDExMjk0MzI1OTIyMzQ2MDY1MX0
75551367,Sydney,0.875,eyJpZCI6IjJHN1JNWVVQNVdYRVlMU0hOVVNTN0RER0JXVVEyTiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ0NzUwMzY1Mzg2NTE0NjMzMTh9
75551367,Sydney,0.875,eyJpZCI6IlFHUUlFUktGVVFFVU1KNExNWkFYWFlEUUtNN1lKMyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTAwNTk1MjE2NTc4MTQwODUwMjl9
75551367,Sydney,0.875,eyJpZCI6IlNIUlczTjdOWE5MV0EyN0tUQzJaTTM2MkpDSUpUQSIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzk0MDczMzYxNzI2NTc3ODk1NH0
75551367,Sydney,0.875,eyJpZCI6IlBNTkg0S0dENkxaSkFRNTQ3RkFRTUpVRTdQQVgzWCIsInciOjk2MCwiaCI6OTY1LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTM0ODkzNDI1ODU1ODkxMTQxNTV9
61598512,Sydney,0.875,eyJpZCI6IlRDRFpDWFdEWlJJUERZS0hBUDRDNjdTUUVaQUo2NSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTYyNjkyNTQ2MzMzMTA1NjA4M30
61598512,Sydney,0.875,eyJpZCI6IlBETENITlRYSVBaTEtRVUFWNTRXRlA0SE1aTVg3VyIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjcyNzU5Mjk0Mjk2MTU1MDk5Nn0
61598512,Sydney,0.875,eyJpZCI6IjZINlBNT1U2MlVQV0xOV1o3T0RFU0lQVlhLWEVNQiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6OTU4NDY4MDc4ODgxNTY4NTIzfQ
61598512,Sydney,0.875,eyJpZCI6IllTNUlQR0QzTFFVTEdaQzZYQUQ3WEZYQklKQzdPNiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODEzNDY0NDUwNTA5MTMwMjV9
13372931,Sydney,0.87,eyJpZCI6IlNLM0JZNkhJVUtDTFpFUUpXTEU0UlZaTUk0UENWNSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTEyMDc4MDgxNzQyMDI5OTMxMDB9
13372931,Sydney,0.87,eyJpZCI6IlBHUkkzV05FM0NWVlFJM0IzM1o2MjJGQzQ0T1hLWSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA3ODMyMjA5NjIwNjk0NTU0NDF9
13372931,Sydney,0.87,eyJpZCI6Ilo2SkZaQkhZSUpCUE5OQkhMUjRNUkJXT1dMS0czNyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzY3Njc0ODE3NDUwMjYxNzM4M30
13372931,Sydney,0.87,eyJpZCI6IkNVRUJFQlQ2NFVETDJZWU1HTFVCVEFJM0VMV05DViIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTk2Mzk3NzI0OTI2MzI0NDAyNX0
19880846,Sydney,0.87,eyJpZCI6IkxKWURTSVNZR0wyVzJDU0xFUVdWRVNJTVVRR1g2USIsInciOjk2MSwiaCI6OTYxLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA2MTYzMDk4Nzk5OTcyNzk4NTh9
19880846,Sydney,0.87,eyJpZCI6IkxDWlM2REVNU0w1UERJSU5LNlFOMkdJSlJaQTUyWiIsInciOjk2MSwiaCI6OTYxLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU3NzA1NzczNTQ5NzQwODg0MTB9
19880846,Sydney,0.87,eyJpZCI6Ik1EUVVBTUZZVU1NNEFWTTZSVUVDUDRYRUEzU0RSTCIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzM3OTU1MTI3MjYwMzgzNDQ0OH0
59623276,Sydney,0.87,eyJpZCI6IjQzRVEyMzczRE5UUE5STFQzWVNRVE1ZWlpFU1ZSSiIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6Nzk4NjQwNDU5MjQxMzQxOTA0OX0
59623276,Sydney,0.87,eyJpZCI6IjNERFpJQ0xETTIzVkRDSFdPV0ZMNVpLQUlFTlJMMyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODI1MTA1NDk4MjAxNjEyNjEwNX0
59623276,Sydney,0.87,eyJpZCI6Ilo1T1QzQ1hMVURBRjRESFhDQ1ZXQ1ZZTFRQREJRQyIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6OTgxMzkyODA1Mjk0MTM2ODU3fQ
59623276,Sydney,0.87,eyJpZCI6IjdUVlU3SFNHQVhZS0lOV1lYNjJWVzM0NEJLVkJKRiIsInciOjc1MCwiaCI6NjU0LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzM5ODQxMDU1NzI0OTM4NDgxN30
59623276,Sydney,0.87,eyJpZCI6IlZPQkJVRUFVREdDVzJGSEtFQzJJWlVZUkZBVFNGRiIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ5MTk3NjIxMDUxMzg1NTEzMTV9
59623276,Sydney,0.87,eyJpZCI6IjdDWVVTWVBETUxHUkdES1o3Vk1SVFNSR1A0SEtDNyIsInciOjc1MCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzQyODQ4NDM0NDA2MTc3OTI1NX0
103588228,Sydney,0.87,eyJpZCI6Iks2Q0tKRkQ0VEFYUlBBSVRWUVZaV0xHQklITURUTiIsInciOjk2MSwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQyMDU5NzU2MDQyNTY4NzY5MDh9
69948115,Sydney,0.87,eyJpZCI6Ik5BUFdWTlFPNElXV0tITlJNT1lMTUZHRzRDRVEyNSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTA1OTA3NTQzMjI5NzYxNzA2NTh9
69948115,Sydney,0.87,eyJpZCI6IlU0MjdEM0VVMk40WFlSUUJFTEhOVUFMUEJRUVdHWiIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzM0MjM2NTYxNzY4ODAyODQ4OH0
69948115,Sydney,0.87,eyJpZCI6Ik5aN1BGSlAyRDVIM0dIVlpPNzMzUkRRUjRSMlZGUSIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NTM3ODg5NDY3NDMxMzUyNDYzNH0
9533068,Sydney,0.87,eyJpZCI6IjJCMzNCUVlYVEtXUlVGSUxNTDQzVFIyVFlES04yTyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzcyNDQyNzM5OTU5Mzc5Mzk2OX0
9533068,Sydney,0.87,eyJpZCI6Ik5GU1JZNTZXSElXUk5EVUxJS0JEUzZCMlJES1dDVyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI4NjcwMDQ3NjA5ODE2MTU5NDZ9
9533068,Sydney,0.87,eyJpZCI6IldZRTVONkxOQUNSTDNMWVVVRUlFSlhLN0NETVZMTyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUzMDg0MTUyNjI1MzM2Mzk1MDl9
9533068,Sydney,0.87,eyJpZCI6IjVCQk5YWU9QRzZKM0VZWFRGU0RFNDVGQ0pGNU00TyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY5MTM3MzE1MTEyNzUxNTM1ODB9
1118997,Sydney,0.87,eyJpZCI6IkVUNjNJUVJFVVVIRU5XVjdFWUkzM0lSNDRGR0E2UiIsInciOjc0MiwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI0NTUxNzMyNTkzMzI2MDYyOTB9
1118997,Sydney,0.87,eyJpZCI6Ik1BNkdGTEFYSktRNzRQQUdBUlc0Nkw1VkVaM0ZWWCIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTk2NzQxOTAzNTMwMDIxMTAyN30
20456550,Sydney,0.87,eyJpZCI6IklETFRSSDNOUkY0U0tDN0pBNkhBM05GWUtQUDdIRyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MzAzOTAzODk2MjA5NjgxMDAxOH0
20456550,Sydney,0.87,eyJpZCI6IlFPNlVOR0w2UEFQSDQyV0tCQ1REN1RMU0w1M1oyVSIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUzMzMxNjI4Mjk0MTQ3NTU2NTd9
20456550,Sydney,0.87,eyJpZCI6IjVTV0JaWE41SUZNUDdHR0FXNzZWNFhTU1ozQlY1RiIsInciOjc0OCwiaCI6NzQ4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY4MTI5MjU4MzMxMDIxNDY5NH0
20456550,Sydney,0.87,eyJpZCI6IkZPSVhXVE5PRlVCM1VLTFQzWERESUtGUE9LTU9TWSIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6ODA0OTg3MTM2MTIyNDY2MzI0OH0
20456550,Sydney,0.87,eyJpZCI6IkRVTFRBT0pLNVJDTk9RUFhOQ1ZBRkQyRTdOV0xFTCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTY2MzY0Mjk5MDk4NDQ5MzIzMn0
20456550,Sydney,0.87,eyJpZCI6Ikk1TTRDNUlBQUI3TVFMNVJBV1FMRFRESU03M09KNCIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NjA5NzQ5NDA5MTg4OTk3NDE2NH0
35490756,Sydney,0.87,eyJpZCI6IjNQNFZUSFJBMlNBU0pXTzRWTU1ONUVFWDNGT1ZFTSIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTQ1MTY2NjU4Mzg0MzM4MzgyOTd9
35490756,Sydney,0.87,eyJpZCI6IlpRVFBLSlRRNVJMM1lJNDVXTzM2U1hPWU1DSVQ0VyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDkxMDQ5NDg5MjIxMDExNjA1M30
35490756,Sydney,0.87,eyJpZCI6Ik1UUUJITFY1UkNJNkdNN1JRMkNLVlk2TUcyR0NJTyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTExNDU1MTQ0MDgzODM1NTE0MzZ9
7219081,Sydney,0.87,eyJpZCI6IlhDVllWV1ZWVzM3QlE3VDNTRTdBUEI0SjYzNzZZVCIsInciOjYzOCwiaCI6NjE2LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTMwMjEyNjM1NjM1MzgwMTA1MzV9
94475586,Sydney,0.87,eyJpZCI6IktUTE1PS1RXMlhIVUU1MkxDN0c3NTJXRlZNNVE1TyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTMxMDcyODU1NDY0MjUwMTEyNzB9
94475586,Sydney,0.87,eyJpZCI6IlpLWklDQU1TVENEV05HNklSNEZKNDNUTEVIWlJEMyIsInciOjc0OCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTE5NDQyODkxMTA1MzAxMDk4NDh9
94475586,Sydney,0.87,eyJpZCI6IjRLUVhaQzZQTTU1UlpFVlNETUhFRFVUQjQzN1RGUyIsInciOjc1MCwiaCI6NzUwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDI5ODMyMDQxNzk5MjE2NDg3OH0
40649453,Sydney,0.87,eyJpZCI6IkxDWDYzNlhWNUJOWjJGU0hENVFISko3T1RYRFJDRyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzQwMTI3MzIyNjkzNTc4NTI0N30
93685183,Sydney,0.869565217391304,eyJpZCI6IkdIUUdFSlBWSUZXVklEMk1UN0RER01PTEpaU1NTVyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDkzMDE0NDg5NTQxNzc5MTg0NH0
59164253,Sydney,0.865,eyJpZCI6IkxIWEtaTzVNSkVUUEZDUlNGVFVGSk9JTENRSFNVQyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTYxMTM2ODA1MTg2MzA5NjYxNH0
59164253,Sydney,0.865,eyJpZCI6IjVGVVNETUJPUEdNTEpYN1lHVldERVJUVUFUNEhXVSIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzA4MTQ0MDIwODcxOTg2NDc0Mn0
66322634,Sydney,0.865,eyJpZCI6IkxCQVBHSUhRRjdLRURaNUhPNURZTzRJNVhMSE1aMiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI4MTUyOTM2NTEwODg0NjIzMTR9
66322634,Sydney,0.865,eyJpZCI6IlNQNVlaNUxEU0FPV0o1N0QyWEc0NE9YVEVPNjdUNiIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU4MzMyOTY2NjQ5ODIzNjU4ODR9
66322634,Sydney,0.865,eyJpZCI6IkNBNDJVN0JYSDM0SlBUUjU0V1NBUFlYRFY0MkFDUyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzU0MDMzODg0Mzk5NDIwMjE5Nn0
63452229,Sydney,0.865,eyJpZCI6IkxYN05CNVU2R1lQTzUyQ1hMUlVCU0VVSkdOVVM0TCIsInciOjEyMzksImgiOjkyNywiZCI6MCwibXQiOiJpbWFnZS9qcGVnIiwiZGgiOjY1ODMyMDQxODQ1MDI1MTU1MzN9
63452229,Sydney,0.865,eyJpZCI6IjVNU09aTjNJSzJHSzRBTlFLTTZIS0lOS0I1M1VPNCIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NzY4ODEyNTY3NjEwMTI5MDM4M30
63452229,Sydney,0.865,eyJpZCI6Ik01WUM2U1BSSlczT01QNURJQlJMUkM2RFZXWkJWRyIsInciOjk2MCwiaCI6OTYwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6NDkyMzk1ODc3MjU5NjgyMDQ2MX0
63452229,Sydney,0.865,eyJpZCI6IkRCSERQVjJZNVNSRExMNVBCU0RSWDVPRDRQU0lYNyIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTU3MzM3MTk1NzEyMDk4ODk4MTR9
75966708,Sydney,0.865,eyJpZCI6IlZRREJOR1c2V1RKNklJTE9SQTdYR1M3N1NPQVlWRyIsInciOjYzOCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIyMTk4MzY0OTQzMzg3NzI1MDZ9
75966708,Sydney,0.865,eyJpZCI6IjQ3RFRaNElDNUtCQ0FNWkRSRldWNEtEUDRYQUNOWiIsInciOjY0MCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTYzMzgzOTAzMjA1MDM4Mzc5NzV9
75966708,Sydney,0.865,eyJpZCI6IjJUQVBQRzJKTUlQUTI1VldXTVdRTFFRQVM0VlhXViIsInciOjk2MCwiaCI6OTYyLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6OTk5Mzk2MTI2NzY1NjMwNDg0OX0
75966708,Sydney,0.865,eyJpZCI6IklWVTVWSFBMMks2QVFYUENSM1FTVzNEWE9CUFhZNCIsInciOjYzOCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTUxNTk2NTcyMTQ1ODEwNTkwMzN9
75966708,Sydney,0.865,eyJpZCI6IlA3TEg2M1VUNUtWVUpQWUoyWDZWWVlVWDVHVkJOSSIsInciOjYzOCwiaCI6NDc4LCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTgxMTYzODMyNTgxMTI2MTgyOTd9
42530857,Sydney,0.865,eyJpZCI6IjU2TkZZRURORDIzRTc3UENYM0JMSUZCQ0RPS1VSVSIsInciOjYzOCwiaCI6NjQwLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTIzMTU1NDY2Mzg3MDUwNjE0NzV9
42530857,Sydney,0.865,eyJpZCI6IlhTRFdTWllRUVdEWTdQRU0zNktIWUVOWkFBSllPUCIsInciOjk2MCwiaCI6OTYzLCJkIjowLCJtdCI6ImltYWdlL2pwZWciLCJkaCI6MTI5NTk3NzEzNjIzOTYzMzQ4MjN9
